,respondent_id,h1n1_vaccine,seasonal_vaccine
8406,35113,0.10381417860324953,0.26772381358523367
8407,35114,0.8679471417461253,0.9833624649874126
8408,35115,0.2565673287447092,0.872435093417285
8409,35116,0.011354011216989224,0.04682214731971028
8410,35117,0.07448195334805752,0.14123591362176696
8411,35118,0.14409113849752153,0.8848719961959088
8412,35119,0.02917261344609963,0.2627524219637857
8413,35120,0.0406679855997448,0.05832966231477351
8414,35121,0.5175069861157561,0.7903813556929524
8415,35122,0.02991706246634447,0.04315828368764861
8416,35123,0.292571582302785,0.540448115362635
8417,35124,0.20609497936868962,0.6567753449074529
8418,35125,0.10825700177441595,0.5705493878976248
8419,35126,0.14846611485020142,0.33856074575391654
8420,35127,0.023454359177377558,0.36845888637015106
8421,35128,0.07424595505465782,0.7991745931896174
8422,35129,0.16177720121689926,0.7117911031464079
8423,35130,0.07443631385395547,0.15804428300404952
8424,35131,0.01693015392155121,0.3091841880920642
8425,35132,0.5238176285726591,0.8959696424521094
8426,35133,0.10333403353150064,0.07817398160134839
8427,35134,0.3136496719075372,0.6677505068750218
8428,35135,0.36418108847546954,0.12586464524091426
8429,35136,0.41797551553204215,0.8290060979366712
8430,35137,0.7169627352911819,0.7349456178869797
8431,35138,0.05419820290862953,0.07793270594040963
8432,35139,0.0973611930446217,0.5255576772343986
8433,35140,0.0953099957982223,0.4815261335918043
8434,35141,0.043617032639486006,0.7959651768796248
8435,35142,0.029884620254552404,0.27423621072065574
8436,35143,0.08761962069657037,0.13621016271497188
8437,35144,0.09632221807460471,0.20342068943674285
8438,35145,0.10046431157801564,0.7502770409012087
8439,35146,0.15466768696870278,0.5547383865943081
8440,35147,0.01697655068528383,0.07041975823617605
8441,35148,0.06699768972958374,0.11467622222836178
8442,35149,0.09162888922718834,0.4406608823599572
8443,35150,0.17771163958818617,0.3316911678691027
8444,35151,0.12743784476446576,0.8937877999129509
8445,35152,0.050364204582470325,0.1557562823176133
8446,35153,0.05320780389231878,0.44040691491034945
8447,35154,0.44554987430771786,0.8331654412037928
8448,35155,0.017395465917091714,0.8785881861367276
8449,35156,0.4814938100995633,0.08257438615482443
8450,35157,0.17858602125197268,0.4363917966641056
8451,35158,0.09224292380400224,0.08336644826093709
8452,35159,0.056495860281570734,0.17570985436590955
8453,35160,0.08356516903847505,0.9576124601188508
8454,35161,0.010952073836068953,0.05352495046932616
8455,35162,0.4121895857869518,0.7500557009983766
8456,35163,0.1452458359250903,0.5727918204707367
8457,35164,0.2602791098884027,0.22716364944331954
8458,35165,0.27229244294844906,0.39671553715612606
8459,35166,0.04730463349382173,0.09147731908934857
8460,35167,0.04652455465355321,0.1534080652129701
8461,35168,0.1582961729630302,0.18407714053630336
8462,35169,0.03342295786702743,0.08089747340067265
8463,35170,0.14324660323633256,0.4365148041576574
8464,35171,0.774286768927973,0.6671980154312145
8465,35172,0.1385407259655302,0.5509469953431245
8466,35173,0.13784981779966618,0.8281430145920315
8467,35174,0.028967881206441354,0.23289279023781465
8468,35175,0.0852873906515246,0.4044201645965226
8469,35176,0.17542078292455768,0.6873141296881102
8470,35177,0.08229730009432662,0.1142964630396814
8471,35178,0.0690146212680312,0.12140047367027978
8472,35179,0.4752032650693905,0.787145387930099
8473,35180,0.20262325479928994,0.8770248229235983
8474,35181,0.019269575815252637,0.3650188830164364
8475,35182,0.04069928362919183,0.08299561283148861
8476,35183,0.5167284220684468,0.7610718930789987
8477,35184,0.016798927225261,0.08276893183794443
8478,35185,0.08689794916722703,0.14960888615414214
8479,35186,0.15988890252194968,0.9526040289098278
8480,35187,0.4080971141807493,0.8074560992998107
8481,35188,0.7422608749390955,0.727450122809091
8482,35189,0.504620784296658,0.5964496354149558
8483,35190,0.090111692832142,0.20556869527833113
8484,35191,0.056372112653557925,0.07589022346312961
8485,35192,0.04758150618650278,0.5022299600359479
8486,35193,0.14695674626302396,0.19719566428776206
8487,35194,0.024725298052370222,0.03631123904376292
8488,35195,0.12407817524680793,0.18955461329280404
8489,35196,0.33660963870222166,0.5482814767514318
8490,35197,0.24949171145894375,0.7213676065454546
8491,35198,0.1592330697452716,0.5284166483130641
8492,35199,0.08925855635023505,0.1757966031639973
8493,35200,0.17415017843624947,0.9272300157678133
8494,35201,0.05620505166989004,0.17153442698811253
8495,35202,0.05413075854250245,0.8822994885028844
8496,35203,0.03690689386999995,0.9441928223337038
8497,35204,0.18504007205254794,0.5428965210671324
8498,35205,0.673784164566395,0.1852108025182237
8499,35206,0.3113305141129968,0.7108232479498882
8500,35207,0.5611474081117179,0.7575265947812662
8501,35208,0.1515821070948533,0.10274329749010386
8502,35209,0.09114209817212719,0.44677432640573705
8503,35210,0.3739118184010818,0.9077931180903186
8504,35211,0.17639786849421404,0.5831754932923116
8505,35212,0.46118531726637335,0.6675666214573402
8506,35213,0.028685336099236694,0.22330653796009434
8507,35214,0.07334386473152454,0.1659462354902548
8508,35215,0.05664834516161332,0.09955407794418199
8509,35216,0.044752336029977635,0.5878503173137059
8510,35217,0.16859398226482417,0.6041080965820022
8511,35218,0.07081769402938101,0.2694730936782579
8512,35219,0.13922196277003918,0.461870367258366
8513,35220,0.016897342895501724,0.11472830405649512
8514,35221,0.10861238960525546,0.5051216560463259
8515,35222,0.08409574437971365,0.16004569543203181
8516,35223,0.45306425419548085,0.9811157137143317
8517,35224,0.029627164747164005,0.09880217340920511
8518,35225,0.7764744469079659,0.8817306965386488
8519,35226,0.07310726350273797,0.15588466029083414
8520,35227,0.16061348014664523,0.5289147787125021
8521,35228,0.30804932288567477,0.15324344270258752
8522,35229,0.3278645494530715,0.5940968556431172
8523,35230,0.05407201734295512,0.15208342097056105
8524,35231,0.31266135282316265,0.5223752730697027
8525,35232,0.21934284373106816,0.32689903273462056
8526,35233,0.2073912559410525,0.4661768352253806
8527,35234,0.06064846443363325,0.052680587775958396
8528,35235,0.11461442943476856,0.268054089363932
8529,35236,0.01156010297121933,0.013973408821809504
8530,35237,0.024127188652142285,0.20317350888779376
8531,35238,0.036588102923146584,0.8196325233846461
8532,35239,0.017407629100222293,0.3015756154183452
8533,35240,0.08025999109556327,0.958836077853798
8534,35241,0.005831213548225852,0.019562327470836114
8535,35242,0.04168364483386036,0.1455202380784105
8536,35243,0.4226554940765284,0.8566054833403262
8537,35244,0.16688725683667702,0.2990629243496328
8538,35245,0.2665955755986334,0.7405731832900019
8539,35246,0.086261091396294,0.32542425374344214
8540,35247,0.1462274905894329,0.30426932644320426
8541,35248,0.5715078750075585,0.5662443169955461
8542,35249,0.04989906123752759,0.5405204248268973
8543,35250,0.16635057493250868,0.29579914886123054
8544,35251,0.051288873944230186,0.2608468165054693
8545,35252,0.032104422966014595,0.16362854966144283
8546,35253,0.7600242989547558,0.5351636552125784
8547,35254,0.13643393286000988,0.5079055804189411
8548,35255,0.05302014478573709,0.3352597464442926
8549,35256,0.10322282576420998,0.3747727636495153
8550,35257,0.31792368333971377,0.15264978748930186
8551,35258,0.09699552518873895,0.11973430372350584
8552,35259,0.38653508389200886,0.6776480144340883
8553,35260,0.8130998678532182,0.8991983012650485
8554,35261,0.13250263524601308,0.33659839558197063
8555,35262,0.3485154414323361,0.4404181732878661
8556,35263,0.03275358872944498,0.023976310006918498
8557,35264,0.12533799958075012,0.3882722229099696
8558,35265,0.15569268261745683,0.5973786990825471
8559,35266,0.7654757750608359,0.9064802920083118
8560,35267,0.09411338643351302,0.8454720152477783
8561,35268,0.5062461837978262,0.1812370348132973
8562,35269,0.0328377308319404,0.007930287986079195
8563,35270,0.7509438962207758,0.27600356133686826
8564,35271,0.025236681583647353,0.6628263953433552
8565,35272,0.8666755636396661,0.8474457507313092
8566,35273,0.09200821675079437,0.2784691124238633
8567,35274,0.40292625870922966,0.20183100496683262
8568,35275,0.07034556771141932,0.2640102179641826
8569,35276,0.4654900762078903,0.6353734486920135
8570,35277,0.14992814014507874,0.9299863141490734
8571,35278,0.040601270759337414,0.1412687646062803
8572,35279,0.2951390110969237,0.5305751913363667
8573,35280,0.0481274405114556,0.7550073683041864
8574,35281,0.06062002955468787,0.13725440178356935
8575,35282,0.1328121902519457,0.2911172688166326
8576,35283,0.3299718577798693,0.391561734210362
8577,35284,0.7042984272543247,0.19482419489657132
8578,35285,0.060505880708765156,0.2692419160554836
8579,35286,0.4823818416199465,0.6479049245681449
8580,35287,0.14083460018207272,0.4012865013852627
8581,35288,0.17982986641385754,0.9608755348485977
8582,35289,0.046124356541942024,0.08880511062672679
8583,35290,0.0894373096257596,0.116010237910593
8584,35291,0.06245086930680669,0.7916761600144017
8585,35292,0.04380027439005173,0.2904183229491115
8586,35293,0.005836161139521812,0.010026180374385591
8587,35294,0.2307687785534892,0.3795836433672878
8588,35295,0.07910997781001228,0.25856999602778097
8589,35296,0.11392113234501776,0.23178269760213796
8590,35297,0.04633497725973203,0.13921441206115773
8591,35298,0.2125547544047452,0.3116895946198443
8592,35299,0.05515930463366412,0.1842319935750381
8593,35300,0.04164353560078966,0.295274884606937
8594,35301,0.11757295914924255,0.23517980280010653
8595,35302,0.06033338418748933,0.3464091351228818
8596,35303,0.08911003362457871,0.2819914113957766
8597,35304,0.28524070035793264,0.9410948753482179
8598,35305,0.0641582664258904,0.18360918028545933
8599,35306,0.023779338781985338,0.029537314869714573
8600,35307,0.2260394196137085,0.4659904839983254
8601,35308,0.06996931627806098,0.5766823017134507
8602,35309,0.7740502587680961,0.22983493945988728
8603,35310,0.020891148880693444,0.6839023331466562
8604,35311,0.046796186476163515,0.2077612810936616
8605,35312,0.08264684820163286,0.226149316432693
8606,35313,0.47800219426097895,0.9482406294532391
8607,35314,0.18566183376658815,0.25277090252655643
8608,35315,0.05052373470574217,0.18306353830111
8609,35316,0.3167706538568093,0.5400659087044186
8610,35317,0.05341555481115133,0.3936582122847659
8611,35318,0.13732999273006535,0.2391104708943172
8612,35319,0.7474827840149707,0.8505537665977063
8613,35320,0.12732865923442807,0.7223125491429404
8614,35321,0.02400516870631301,0.011667805033576013
8615,35322,0.054899594640522194,0.14644760353583278
8616,35323,0.04122238264977127,0.23901242787405336
8617,35324,0.7979435299333978,0.963163611835773
8618,35325,0.10924345140004799,0.520489614192883
8619,35326,0.8509965635557141,0.9317493165756093
8620,35327,0.40557214281633897,0.8476990165531286
8621,35328,0.21114096604526056,0.26468708907929417
8622,35329,0.05455841223684924,0.671657363652242
8623,35330,0.1594973835104502,0.389255106024433
8624,35331,0.04702162453456311,0.07742564329151434
8625,35332,0.2298884088258139,0.36322391212365507
8626,35333,0.44321002663475495,0.6996093687804638
8627,35334,0.04045749391265527,0.09652534816363494
8628,35335,0.037921039335653814,0.39596897187792185
8629,35336,0.32526602689095946,0.3718197100850408
8630,35337,0.3321530481841544,0.4955066554719264
8631,35338,0.6394402306978966,0.8529148730229318
8632,35339,0.04402519959526408,0.030314308144235507
8633,35340,0.40208502096367277,0.783929478428075
8634,35341,0.06789432402143691,0.12363484288614383
8635,35342,0.21219694940701803,0.4354153082874202
8636,35343,0.05193200729437654,0.2203057754985846
8637,35344,0.07593232419719304,0.7598395414705568
8638,35345,0.02393018736940437,0.05209293934739555
8639,35346,0.1369355021561382,0.4678902741986293
8640,35347,0.10205005900656533,0.8025568840654068
8641,35348,0.006928003740807123,0.25967731198320054
8642,35349,0.49778602761342333,0.40849228727484066
8643,35350,0.22343449491232217,0.5273492786581264
8644,35351,0.017796954743969407,0.7922069632290945
8645,35352,0.008962780487261917,0.6521546429418398
8646,35353,0.03683264034424347,0.01664668826886088
8647,35354,0.3929282863771226,0.8701474686885057
8648,35355,0.048100761156482374,0.07045143767900487
8649,35356,0.04549822752034723,0.19423381806507112
8650,35357,0.019572355705155944,0.7218781988693188
8651,35358,0.33977195286137335,0.46642022856029575
8652,35359,0.7501758143894587,0.8213742880659254
8653,35360,0.20077563792384293,0.4191352586327126
8654,35361,0.23284846884557572,0.14918356946392647
8655,35362,0.36970755265742655,0.248337283307147
8656,35363,0.556950736663296,0.6947755307270359
8657,35364,0.09344635814543695,0.7014409096412262
8658,35365,0.25034798979448153,0.8685980176205427
8659,35366,0.07327763978743367,0.0755204093140511
8660,35367,0.06825242872185715,0.2288345901120631
8661,35368,0.06805219586713504,0.24243511760813563
8662,35369,0.06513613723687826,0.7747968718926453
8663,35370,0.45513289949532115,0.9253023127920583
8664,35371,0.13975598491860114,0.17662006060380975
8665,35372,0.05083583181821425,0.08158376689044557
8666,35373,0.17672389228100996,0.461935459773981
8667,35374,0.024369147933324085,0.24164349126938356
8668,35375,0.0622115288138114,0.8605642935897875
8669,35376,0.04159984716001246,0.5660903960073075
8670,35377,0.3928081004418746,0.6573587854442456
8671,35378,0.41050079753925817,0.44636918431262995
8672,35379,0.0949269164896851,0.9197614354583826
8673,35380,0.4946677115297738,0.8539185808229677
8674,35381,0.20447903983498153,0.3906301876092134
8675,35382,0.33112995811181695,0.6421293597323111
8676,35383,0.08302419403821014,0.11529117774793088
8677,35384,0.09860371182933282,0.2722559158327107
8678,35385,0.12862777009683024,0.47523131287834175
8679,35386,0.041623849191396105,0.6685853595971047
8680,35387,0.05534582798229315,0.13788298715600195
8681,35388,0.13645138241816185,0.13931436126988042
8682,35389,0.06537953079649203,0.1524931656626738
8683,35390,0.034894053234761614,0.16174424604885362
8684,35391,0.030891895777850672,0.035897054104095556
8685,35392,0.04639087067205871,0.27534900763577014
8686,35393,0.15122373342983889,0.11896165450090829
8687,35394,0.9516181342430432,0.9745781984047993
8688,35395,0.17923394306038223,0.3402094055542326
8689,35396,0.08229744753730452,0.2693247516438019
8690,35397,0.05074009997563904,0.18417290145303267
8691,35398,0.10928243490685602,0.40962462968649055
8692,35399,0.05626093468372358,0.8417386917497666
8693,35400,0.32418342317053234,0.969235624703573
8694,35401,0.4632092056739524,0.8078857663231959
8695,35402,0.17410598430669488,0.5982460563079249
8696,35403,0.0805616791130514,0.46715343146619936
8697,35404,0.2348895260431888,0.281525134856002
8698,35405,0.05601454849296033,0.2098937993824216
8699,35406,0.06575436338938674,0.1955452225796826
8700,35407,0.2743898319696623,0.6972417062665479
8701,35408,0.07364908640047363,0.3446999902708368
8702,35409,0.7114828322707735,0.9579469350212881
8703,35410,0.6299897430362383,0.7563299732359816
8704,35411,0.13762280459219328,0.43860091290943876
8705,35412,0.08427931508859399,0.9043685482961271
8706,35413,0.057807074071803105,0.0926663955945445
8707,35414,0.12179524384357014,0.38836239620950325
8708,35415,0.011547401451319274,0.6811320076146355
8709,35416,0.08086759495104673,0.3622368435098411
8710,35417,0.02299848610185747,0.1670455425005568
8711,35418,0.20054881244363545,0.4107846867728031
8712,35419,0.0783312489878757,0.490058782038205
8713,35420,0.02445177931283097,0.023159631344189874
8714,35421,0.017182531794320784,0.02123004981057278
8715,35422,0.11431394670159169,0.9035141673316214
8716,35423,0.12747025545820295,0.19409550719830168
8717,35424,0.045731203694038276,0.11993823063131048
8718,35425,0.054906869952321635,0.061988861840114165
8719,35426,0.017998970680770852,0.5113613755554385
8720,35427,0.0771163299130754,0.19804255958385347
